plus	0	-2.5	5	0	1	2,5000000	0	-1
plus	-0	3	5	0	1	3	0	1
plus	1	99999999999999999999	5	0	1	1000000	20	1
plus	-1	123456.7891011	5	0	1	123460	5	1
plus	2	1e-7	5	0	1	2,1000	0	1
plus	10	9999999	5	0	1	1,1000	7	1
plus	-10	-0.1	5	0	1	10,1000000	1	-1
plus	0.1	2	5	0	1	2,1000000	0	1
plus	-0.1	0	5	0	1	1000000	-1	-1
plus	-0.1	-2.5	5	0	1	2,6000000	0	-1
plus	0.5	3	5	0	1	3,5000000	0	1
plus	1.5	99999999999999999999	5	0	1	1000100	20	1
plus	-1.5	123456.7891011	5	0	1	123460	5	1
plus	9999999	1e-7	5	0	1	1	7	1
plus	10000000	9999999	5	0	1	2	7	1
plus	9999999.9999999	-0.1	5	0	1	1	7	1
plus	0.0000001	2	5	0	1	2,1000	0	1
plus	1e-7	0	5	0	1	1	-7	1
plus	1e-7	-2.5	5	0	1	2,5000000	0	-1
plus	1e7	3	5	0	1	1,1000	7	1
plus	1e21	99999999999999999999	5	0	1	1,1000000	21	1
plus	1e-21	123456.7891011	5	0	1	123460	5	1
plus	123456.7891011	1e-7	5	0	1	123460	5	1
plus	-123456.7891011	9999999	5	0	1	9876600	6	1
plus	987654321.123456789	-0.1	5	0	1	98,7660000	8	1
plus	0.000000000123456789	2	5	0	1	2,1000	0	1
plus	99999999999999999999	0	5	0	1	1000000	20	1
plus	99999999999999999999	-2.5	5	0	1	1000000	20	1
plus	100000000000000000000	3	5	0	1	1000100	20	1
plus	1e100	99999999999999999999	5	0	1	100,100000	100	1
plus	1e-100	123456.7891011	5	0	1	123460	5	1
plus	3	1e-7	5	0	1	3,1000	0	1
plus	7	9999999	5	0	1	1,1000	7	1
plus	0.3333333333333333333333	-0.1	5	0	1	2333400	-1	1
plus	2.5	2	5	0	1	4,5000000	0	1
plus	-2.5	0	5	0	1	2,5000000	0	-1
plus	-2.5	-2.5	5	0	1	5	0	-1
plus	NaN	3	5	0	1		NaN	NaN
plus	Infinity	99999999999999999999	5	0	1		NaN	1
plus	-Infinity	123456.7891011	5	0	1		NaN	-1
plus	0	1e-7	5	1	1	1	-7	1
plus	-0	9999999	5	1	1	9999900	6	1
plus	1	-0.1	5	1	1	9000000	-1	1
plus	-1	2	5	1	1	1	0	1
plus	2	0	5	1	1	2	0	1
plus	2	-2.5	5	1	1	5000000	-1	-1
plus	10	3	5	1	1	13	1	1
plus	-10	99999999999999999999	5	1	1	999990	19	1
plus	0.1	123456.7891011	5	1	1	123450	5	1
plus	-0.1	1e-7	5	1	1	999990	-2	-1
plus	0.5	9999999	5	1	1	9999900	6	1
plus	1.5	-0.1	5	1	1	1,4000000	0	1
plus	-1.5	2	5	1	1	5000000	-1	1
plus	9999999	0	5	1	1	9999900	6	1
plus	9999999	-2.5	5	1	1	9999900	6	1
plus	10000000	3	5	1	1	1	7	1
plus	9999999.9999999	99999999999999999999	5	1	1	1000000	20	1
plus	0.0000001	123456.7891011	5	1	1	123450	5	1
plus	1e-7	1e-7	5	1	1	2	-7	1
plus	1e7	9999999	5	1	1	1,9999000	7	1
plus	1e21	-0.1	5	1	1	9999900	20	1
plus	1e-21	2	5	1	1	2	0	1
plus	123456.7891011	0	5	1	1	123450	5	1
plus	123456.7891011	-2.5	5	1	1	123450	5	1
plus	-123456.7891011	3	5	1	1	123450	5	-1
plus	987654321.123456789	99999999999999999999	5	1	1	1000000	20	1
plus	0.000000000123456789	123456.7891011	5	1	1	123450	5	1
plus	99999999999999999999	1e-7	5	1	1	999990	19	1
plus	100000000000000000000	9999999	5	1	1	1000000	20	1
plus	1e100	-0.1	5	1	1	99,9990000	99	1
plus	1e-100	2	5	1	1	2	0	1
plus	3	0	5	1	1	3	0	1
plus	3	-2.5	5	1	1	5000000	-1	1
plus	7	3	5	1	1	10	1	1
plus	0.3333333333333333333333	99999999999999999999	5	1	1	999990	19	1
plus	2.5	123456.7891011	5	1	1	123450	5	1
plus	-2.5	1e-7	5	1	1	2,4999000	0	-1
plus	NaN	9999999	5	1	1		NaN	NaN
plus	Infinity	-0.1	5	1	1		NaN	1
plus	-Infinity	2	5	1	1		NaN	-1
plus	0	0	5	2	1	0	0	1
plus	0	-2.5	5	2	1	2,5000000	0	-1
plus	-0	3	5	2	1	3	0	1
plus	1	99999999999999999999	5	2	1	1000000	20	1
plus	-1	123456.7891011	5	2	1	123460	5	1
plus	2	1e-7	5	2	1	2,1000	0	1
plus	10	9999999	5	2	1	1,1000	7	1
plus	-10	-0.1	5	2	1	10,1000000	1	-1
plus	0.1	2	5	2	1	2,1000000	0	1
plus	-0.1	0	5	2	1	1000000	-1	-1
plus	-0.1	-2.5	5	2	1	2,6000000	0	-1
plus	0.5	3	5	2	1	3,5000000	0	1
plus	1.5	99999999999999999999	5	2	1	1000100	20	1
plus	-1.5	123456.7891011	5	2	1	123460	5	1
plus	9999999	1e-7	5	2	1	1	7	1
plus	10000000	9999999	5	2	1	2	7	1
plus	9999999.9999999	-0.1	5	2	1	1	7	1
plus	0.0000001	2	5	2	1	2,1000	0	1
plus	1e-7	0	5	2	1	1	-7	1
plus	1e-7	-2.5	5	2	1	2,4999000	0	-1
plus	1e7	3	5	2	1	1,1000	7	1
plus	1e21	99999999999999999999	5	2	1	1,1000000	21	1
plus	1e-21	123456.7891011	5	2	1	123460	5	1
plus	123456.7891011	1e-7	5	2	1	123460	5	1
plus	-123456.7891011	9999999	5	2	1	9876600	6	1
plus	987654321.123456789	-0.1	5	2	1	98,7660000	8	1
plus	0.000000000123456789	2	5	2	1	2,1000	0	1
plus	99999999999999999999	0	5	2	1	1000000	20	1
plus	99999999999999999999	-2.5	5	2	1	1000000	20	1
plus	100000000000000000000	3	5	2	1	1000100	20	1
plus	1e100	99999999999999999999	5	2	1	100,100000	100	1
plus	1e-100	123456.7891011	5	2	1	123460	5	1
plus	3	1e-7	5	2	1	3,1000	0	1
plus	7	9999999	5	2	1	1,1000	7	1
plus	0.3333333333333333333333	-0.1	5	2	1	2333400	-1	1
plus	2.5	2	5	2	1	4,5000000	0	1
plus	-2.5	0	5	2	1	2,5000000	0	-1
plus	-2.5	-2.5	5	2	1	5	0	-1
plus	NaN	3	5	2	1		NaN	NaN
plus	Infinity	99999999999999999999	5	2	1		NaN	1
plus	-Infinity	123456.7891011	5	2	1		NaN	-1
plus	0	1e-7	5	3	1	1	-7	1
plus	-0	9999999	5	3	1	9999900	6	1
plus	1	-0.1	5	3	1	9000000	-1	1
plus	-1	2	5	3	1	1	0	1
plus	2	0	5	3	1	2	0	1
plus	2	-2.5	5	3	1	5000000	-1	-1
plus	10	3	5	3	1	13	1	1
plus	-10	99999999999999999999	5	3	1	999990	19	1
plus	0.1	123456.7891011	5	3	1	123450	5	1
plus	-0.1	1e-7	5	3	1	1000000	-1	-1
plus	0.5	9999999	5	3	1	9999900	6	1
plus	1.5	-0.1	5	3	1	1,4000000	0	1
plus	-1.5	2	5	3	1	5000000	-1	1
plus	9999999	0	5	3	1	9999900	6	1
plus	9999999	-2.5	5	3	1	9999900	6	1
plus	10000000	3	5	3	1	1	7	1
plus	9999999.9999999	99999999999999999999	5	3	1	1000000	20	1
plus	0.0000001	123456.7891011	5	3	1	123450	5	1
plus	1e-7	1e-7	5	3	1	2	-7	1
plus	1e7	9999999	5	3	1	1,9999000	7	1
plus	1e21	-0.1	5	3	1	9999900	20	1
plus	1e-21	2	5	3	1	2	0	1
plus	123456.7891011	0	5	3	1	123450	5	1
plus	123456.7891011	-2.5	5	3	1	123450	5	1
plus	-123456.7891011	3	5	3	1	123460	5	-1
plus	987654321.123456789	99999999999999999999	5	3	1	1000000	20	1
plus	0.000000000123456789	123456.7891011	5	3	1	123450	5	1
plus	99999999999999999999	1e-7	5	3	1	999990	19	1
plus	100000000000000000000	9999999	5	3	1	1000000	20	1
plus	1e100	-0.1	5	3	1	99,9990000	99	1
plus	1e-100	2	5	3	1	2	0	1
plus	3	0	5	3	1	3	0	1
plus	3	-2.5	5	3	1	5000000	-1	1
plus	7	3	5	3	1	10	1	1
plus	0.3333333333333333333333	99999999999999999999	5	3	1	999990	19	1
plus	2.5	123456.7891011	5	3	1	123450	5	1
plus	-2.5	1e-7	5	3	1	2,5000000	0	-1
plus	NaN	9999999	5	3	1		NaN	NaN
plus	Infinity	-0.1	5	3	1		NaN	1
plus	-Infinity	2	5	3	1		NaN	-1
plus	0	0	5	5	1	0	0	1
plus	0	-2.5	5	5	1	2,5000000	0	-1
plus	-0	3	5	5	1	3	0	1
plus	1	99999999999999999999	5	5	1	1000000	20	1
plus	-1	123456.7891011	5	5	1	123460	5	1
plus	2	1e-7	5	5	1	2	0	1
plus	10	9999999	5	5	1	1	7	1
plus	-10	-0.1	5	5	1	10,1000000	1	-1
plus	0.1	2	5	5	1	2,1000000	0	1
plus	-0.1	0	5	5	1	1000000	-1	-1
plus	-0.1	-2.5	5	5	1	2,6000000	0	-1
plus	0.5	3	5	5	1	3,5000000	0	1
plus	1.5	99999999999999999999	5	5	1	1000000	20	1
plus	-1.5	123456.7891011	5	5	1	123460	5	1
plus	9999999	1e-7	5	5	1	1	7	1
plus	10000000	9999999	5	5	1	2	7	1
plus	9999999.9999999	-0.1	5	5	1	1	7	1
plus	0.0000001	2	5	5	1	2	0	1
plus	1e-7	0	5	5	1	1	-7	1
plus	1e-7	-2.5	5	5	1	2,5000000	0	-1
plus	1e7	3	5	5	1	1	7	1
plus	1e21	99999999999999999999	5	5	1	1,1000000	21	1
plus	1e-21	123456.7891011	5	5	1	123460	5	1
plus	123456.7891011	1e-7	5	5	1	123460	5	1
plus	-123456.7891011	9999999	5	5	1	9876500	6	1
plus	987654321.123456789	-0.1	5	5	1	98,7650000	8	1
plus	0.000000000123456789	2	5	5	1	2	0	1
plus	99999999999999999999	0	5	5	1	1000000	20	1
plus	99999999999999999999	-2.5	5	5	1	1000000	20	1
plus	100000000000000000000	3	5	5	1	1000000	20	1
plus	1e100	99999999999999999999	5	5	1	100	100	1
plus	1e-100	123456.7891011	5	5	1	123460	5	1
plus	3	1e-7	5	5	1	3	0	1
plus	7	9999999	5	5	1	1	7	1
plus	0.3333333333333333333333	-0.1	5	5	1	2333300	-1	1
plus	2.5	2	5	5	1	4,5000000	0	1
plus	-2.5	0	5	5	1	2,5000000	0	-1
plus	-2.5	-2.5	5	5	1	5	0	-1
plus	NaN	3	5	5	1		NaN	NaN
plus	Infinity	99999999999999999999	5	5	1		NaN	1
plus	-Infinity	123456.7891011	5	5	1		NaN	-1
plus	0	1e-7	5	6	1	1	-7	1
plus	-0	9999999	5	6	1	1	7	1
plus	1	-0.1	5	6	1	9000000	-1	1
plus	-1	2	5	6	1	1	0	1
plus	2	0	5	6	1	2	0	1
plus	2	-2.5	5	6	1	5000000	-1	-1
plus	10	3	5	6	1	13	1	1
plus	-10	99999999999999999999	5	6	1	1000000	20	1
plus	0.1	123456.7891011	5	6	1	123460	5	1
plus	-0.1	1e-7	5	6	1	1000000	-1	-1
plus	0.5	9999999	5	6	1	1	7	1
plus	1.5	-0.1	5	6	1	1,4000000	0	1
plus	-1.5	2	5	6	1	5000000	-1	1
plus	9999999	0	5	6	1	1	7	1
plus	9999999	-2.5	5	6	1	1	7	1
plus	10000000	3	5	6	1	1	7	1
plus	9999999.9999999	99999999999999999999	5	6	1	1000000	20	1
plus	0.0000001	123456.7891011	5	6	1	123460	5	1
plus	1e-7	1e-7	5	6	1	2	-7	1
plus	1e7	9999999	5	6	1	2	7	1
plus	1e21	-0.1	5	6	1	1	21	1
plus	1e-21	2	5	6	1	2	0	1
plus	123456.7891011	0	5	6	1	123460	5	1
plus	123456.7891011	-2.5	5	6	1	123450	5	1
plus	-123456.7891011	3	5	6	1	123450	5	-1
plus	987654321.123456789	99999999999999999999	5	6	1	1000000	20	1
plus	0.000000000123456789	123456.7891011	5	6	1	123460	5	1
plus	99999999999999999999	1e-7	5	6	1	1000000	20	1
plus	100000000000000000000	9999999	5	6	1	1000000	20	1
plus	1e100	-0.1	5	6	1	100	100	1
plus	1e-100	2	5	6	1	2	0	1
plus	3	0	5	6	1	3	0	1
plus	3	-2.5	5	6	1	5000000	-1	1
plus	7	3	5	6	1	10	1	1
plus	0.3333333333333333333333	99999999999999999999	5	6	1	1000000	20	1
plus	2.5	123456.7891011	5	6	1	123460	5	1
plus	-2.5	1e-7	5	6	1	2,5000000	0	-1
plus	NaN	9999999	5	6	1		NaN	NaN
plus	Infinity	-0.1	5	6	1		NaN	1
plus	-Infinity	2	5	6	1		NaN	-1
plus	0	0	5	7	1	0	0	1
plus	0	-2.5	5	7	1	2,5000000	0	-1
plus	-0	3	5	7	1	3	0	1
plus	1	99999999999999999999	5	7	1	1000000	20	1
plus	-1	123456.7891011	5	7	1	123460	5	1
plus	2	1e-7	5	7	1	2	0	1
plus	10	9999999	5	7	1	1	7	1
plus	-10	-0.1	5	7	1	10,1000000	1	-1
plus	0.1	2	5	7	1	2,1000000	0	1
plus	-0.1	0	5	7	1	1000000	-1	-1
plus	-0.1	-2.5	5	7	1	2,6000000	0	-1
plus	0.5	3	5	7	1	3,5000000	0	1
plus	1.5	99999999999999999999	5	7	1	1000000	20	1
plus	-1.5	123456.7891011	5	7	1	123460	5	1
plus	9999999	1e-7	5	7	1	1	7	1
plus	10000000	9999999	5	7	1	2	7	1
plus	9999999.9999999	-0.1	5	7	1	1	7	1
plus	0.0000001	2	5	7	1	2	0	1
plus	1e-7	0	5	7	1	1	-7	1
plus	1e-7	-2.5	5	7	1	2,5000000	0	-1
plus	1e7	3	5	7	1	1	7	1
plus	1e21	99999999999999999999	5	7	1	1,1000000	21	1
plus	1e-21	123456.7891011	5	7	1	123460	5	1
plus	123456.7891011	1e-7	5	7	1	123460	5	1
plus	-123456.7891011	9999999	5	7	1	9876500	6	1
plus	987654321.123456789	-0.1	5	7	1	98,7650000	8	1
plus	0.000000000123456789	2	5	7	1	2	0	1
plus	99999999999999999999	0	5	7	1	1000000	20	1
plus	99999999999999999999	-2.5	5	7	1	1000000	20	1
plus	100000000000000000000	3	5	7	1	1000000	20	1
plus	1e100	99999999999999999999	5	7	1	100	100	1
plus	1e-100	123456.7891011	5	7	1	123460	5	1
plus	3	1e-7	5	7	1	3	0	1
plus	7	9999999	5	7	1	1	7	1
plus	0.3333333333333333333333	-0.1	5	7	1	2333300	-1	1
plus	2.5	2	5	7	1	4,5000000	0	1
plus	-2.5	0	5	7	1	2,5000000	0	-1
plus	-2.5	-2.5	5	7	1	5	0	-1
plus	NaN	3	5	7	1		NaN	NaN
plus	Infinity	99999999999999999999	5	7	1		NaN	1
plus	-Infinity	123456.7891011	5	7	1		NaN	-1
plus	0	1e-7	5	8	1	1	-7	1
plus	-0	9999999	5	8	1	1	7	1
plus	1	-0.1	5	8	1	9000000	-1	1
plus	-1	2	5	8	1	1	0	1
plus	2	0	5	8	1	2	0	1
plus	2	-2.5	5	8	1	5000000	-1	-1
plus	10	3	5	8	1	13	1	1
plus	-10	99999999999999999999	5	8	1	1000000	20	1
plus	0.1	123456.7891011	5	8	1	123460	5	1
plus	-0.1	1e-7	5	8	1	1000000	-1	-1
plus	0.5	9999999	5	8	1	1	7	1
plus	1.5	-0.1	5	8	1	1,4000000	0	1
plus	-1.5	2	5	8	1	5000000	-1	1
plus	9999999	0	5	8	1	1	7	1
plus	9999999	-2.5	5	8	1	1	7	1
plus	10000000	3	5	8	1	1	7	1
plus	9999999.9999999	99999999999999999999	5	8	1	1000000	20	1
plus	0.0000001	123456.7891011	5	8	1	123460	5	1
plus	1e-7	1e-7	5	8	1	2	-7	1
plus	1e7	9999999	5	8	1	2	7	1
plus	1e21	-0.1	5	8	1	1	21	1
plus	1e-21	2	5	8	1	2	0	1
plus	123456.7891011	0	5	8	1	123460	5	1
plus	123456.7891011	-2.5	5	8	1	123450	5	1
plus	-123456.7891011	3	5	8	1	123450	5	-1
plus	987654321.123456789	99999999999999999999	5	8	1	1000000	20	1
plus	0.000000000123456789	123456.7891011	5	8	1	123460	5	1
plus	99999999999999999999	1e-7	5	8	1	1000000	20	1
plus	100000000000000000000	9999999	5	8	1	1000000	20	1
plus	1e100	-0.1	5	8	1	100	100	1
plus	1e-100	2	5	8	1	2	0	1
plus	3	0	5	8	1	3	0	1
plus	3	-2.5	5	8	1	5000000	-1	1
plus	7	3	5	8	1	10	1	1
plus	0.3333333333333333333333	99999999999999999999	5	8	1	1000000	20	1
plus	2.5	123456.7891011	5	8	1	123460	5	1
plus	-2.5	1e-7	5	8	1	2,5000000	0	-1
plus	NaN	9999999	5	8	1		NaN	NaN
plus	Infinity	-0.1	5	8	1		NaN	1
plus	-Infinity	2	5	8	1		NaN	-1
plus	0	0	40	4	1	0	0	1
plus	0	-2.5	40	4	1	2,5000000	0	-1
plus	-0	3	40	4	1	3	0	1
plus	1	99999999999999999999	40	4	1	1000000	20	1
plus	-1	123456.7891011	40	4	1	123455,7891011	5	1
plus	2	1e-7	40	4	1	2,1	0	1
plus	10	9999999	40	4	1	1,9	7	1
plus	-10	-0.1	40	4	1	10,1000000	1	-1
plus	0.1	2	40	4	1	2,1000000	0	1
plus	-0.1	0	40	4	1	1000000	-1	-1
plus	-0.1	-2.5	40	4	1	2,6000000	0	-1
plus	0.5	3	40	4	1	3,5000000	0	1
plus	1.5	99999999999999999999	40	4	1	1000000,0,0,5000000	20	1
plus	-1.5	123456.7891011	40	4	1	123455,2891011	5	1
plus	9999999	1e-7	40	4	1	9999999,1	6	1
plus	10000000	9999999	40	4	1	1,9999999	7	1
plus	9999999.9999999	-0.1	40	4	1	9999999,8999999	6	1
plus	0.0000001	2	40	4	1	2,1	0	1
plus	1e-7	0	40	4	1	1	-7	1
plus	1e-7	-2.5	40	4	1	2,4999999	0	-1
plus	1e7	3	40	4	1	1,3	7	1
plus	1e21	99999999999999999999	40	4	1	1,999999,9999999,9999999	21	1
plus	1e-21	123456.7891011	40	4	1	123456,7891011,0,1	5	1
plus	123456.7891011	1e-7	40	4	1	123456,7891012	5	1
plus	-123456.7891011	9999999	40	4	1	9876542,2108989	6	1
plus	987654321.123456789	-0.1	40	4	1	98,7654321,234567,8900000	8	1
plus	0.000000000123456789	2	40	4	1	2,0,12345,6789000	0	1
plus	99999999999999999999	0	40	4	1	999999,9999999,9999999	19	1
plus	99999999999999999999	-2.5	40	4	1	999999,9999999,9999996,5000000	19	1
plus	100000000000000000000	3	40	4	1	1000000,0,3	20	1
plus	1e100	99999999999999999999	40	4	1	100	100	1
plus	1e-100	123456.7891011	40	4	1	123456,7891011	5	1
plus	3	1e-7	40	4	1	3,1	0	1
plus	7	9999999	40	4	1	1,6	7	1
plus	0.3333333333333333333333	-0.1	40	4	1	2333333,3333333,3333333,3000000	-1	1
plus	2.5	2	40	4	1	4,5000000	0	1
plus	-2.5	0	40	4	1	2,5000000	0	-1
plus	-2.5	-2.5	40	4	1	5	0	-1
plus	NaN	3	40	4	1		NaN	NaN
plus	Infinity	99999999999999999999	40	4	1		NaN	1
plus	-Infinity	123456.7891011	40	4	1		NaN	-1
plus	0	1e-7	200	4	1	1	-7	1
plus	-0	9999999	200	4	1	9999999	6	1
plus	1	-0.1	200	4	1	9000000	-1	1
plus	-1	2	200	4	1	1	0	1
plus	2	0	200	4	1	2	0	1
plus	2	-2.5	200	4	1	5000000	-1	-1
plus	10	3	200	4	1	13	1	1
plus	-10	99999999999999999999	200	4	1	999999,9999999,9999989	19	1
plus	0.1	123456.7891011	200	4	1	123456,8891011	5	1
plus	-0.1	1e-7	200	4	1	999999	-2	-1
plus	0.5	9999999	200	4	1	9999999,5000000	6	1
plus	1.5	-0.1	200	4	1	1,4000000	0	1
plus	-1.5	2	200	4	1	5000000	-1	1
plus	9999999	0	200	4	1	9999999	6	1
plus	9999999	-2.5	200	4	1	9999996,5000000	6	1
plus	10000000	3	200	4	1	1,3	7	1
plus	9999999.9999999	99999999999999999999	200	4	1	1000000,0,9999998,9999999	20	1
plus	0.0000001	123456.7891011	200	4	1	123456,7891012	5	1
plus	1e-7	1e-7	200	4	1	2	-7	1
plus	1e7	9999999	200	4	1	1,9999999	7	1
plus	1e21	-0.1	200	4	1	9999999,9999999,9999999,9000000	20	1
plus	1e-21	2	200	4	1	2,0,0,1	0	1
plus	123456.7891011	0	200	4	1	123456,7891011	5	1
plus	123456.7891011	-2.5	200	4	1	123454,2891011	5	1
plus	-123456.7891011	3	200	4	1	123453,7891011	5	-1
plus	987654321.123456789	99999999999999999999	200	4	1	1000000,98,7654320,1234567,8900000	20	1
plus	0.000000000123456789	123456.7891011	200	4	1	123456,7891011,12345,6789000	5	1
plus	99999999999999999999	1e-7	200	4	1	999999,9999999,9999999,1	19	1
plus	100000000000000000000	9999999	200	4	1	1000000,0,9999999	20	1
plus	1e100	-0.1	200	4	1	99,9999999,9999999,9999999,9999999,9999999,9999999,9999999,9999999,9999999,9999999,9999999,9999999,9999999,9999999,9000000	99	1
plus	1e-100	2	200	4	1	2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000	0	1
plus	3	0	200	4	1	3	0	1
plus	3	-2.5	200	4	1	5000000	-1	1
plus	7	3	200	4	1	10	1	1
plus	0.3333333333333333333333	99999999999999999999	200	4	1	999999,9999999,9999999,3333333,3333333,3333333,3000000	19	1
plus	2.5	123456.7891011	200	4	1	123459,2891011	5	1
plus	-2.5	1e-7	200	4	1	2,4999999	0	-1
plus	NaN	9999999	200	4	1		NaN	NaN
plus	Infinity	-0.1	200	4	1		NaN	1
plus	-Infinity	2	200	4	1		NaN	-1
plus	-Infinity	-Infinity	200	4	1		NaN	-1
