toSD	2.5	1	7	20	2,5000000	0	1
toSD	-0.1	1	7	2	1000000	-1	-1
toSD	-9.99	1	7	10	9,9900000	0	-1
toSD	9999999.9999999	1	7	1	1	7	1
toSD	0.0000001	1	7	5	1	-7	1
toSD	-123456.7891011	1	7	20	123456,7891011	5	-1
toSD	5e-324	1	7	2	500000	-324	1
toSD	0.000000000123456789	1	7	10	12345,6789000	-10	1
toSD	0.99999999999999999999	1	7	1	1	0	1
toSD	Infinity	1	7	5		NaN	1
toSD	0	1	8	20	0	0	1
toSD	-1	1	8	2	1	0	-1
toSD	-0.5	1	8	10	5000000	-1	-1
toSD	2.5	1	8	1	2	0	1
toSD	0.1	1	8	5	1000000	-1	1
toSD	9.99	1	8	20	9,9900000	0	1
toSD	-99.5	1	8	2	100	2	-1
toSD	10000000	1	8	10	1	7	1
toSD	-123456.7891011	1	8	1	100000	5	-1
toSD	1e-21	1	8	5	1	-21	1
toSD	1e100	1	8	20	100	100	1
toSD	-99999999999999999999.5	1	8	2	1000000	20	-1
toSD	NaN	1	8	10		NaN	NaN
toSD	0	5	0	1	0	0	1
toSD	1	5	0	5	1	0	1
toSD	0.5	5	0	20	5000000	-1	1
toSD	-1.5	5	0	2	1,5000000	0	-1
toSD	-2.5	5	0	10	2,5000000	0	-1
toSD	9.99	5	0	1	10	1	1
toSD	99.5	5	0	5	99,5000000	1	1
toSD	9999999.9999999	5	0	20	9999999,9999999	6	1
toSD	123456.7891011	5	0	2	130000	5	1
toSD	1e21	5	0	10	1	21	1
toSD	1e100	5	0	1	100	100	1
toSD	99999999999999999999.5	5	0	5	1000000	20	1
toSD	0.99999999999999999999	5	0	20	9999999,9999999,9999990	-1	1
toSD	-Infinity	5	0	2		NaN	-1
toSD	-0	5	1	10	0	0	-1
toSD	0.5	5	1	1	5000000	-1	1
toSD	1.5	5	1	5	1,5000000	0	1
toSD	2.5	5	1	20	2,5000000	0	1
toSD	-0.1	5	1	2	1000000	-1	-1
toSD	-9.99	5	1	10	9,9900000	0	-1
toSD	9999999.9999999	5	1	1	9000000	6	1
toSD	0.0000001	5	1	5	1	-7	1
toSD	-123456.7891011	5	1	20	123456,7891011	5	-1
toSD	5e-324	5	1	2	500000	-324	1
toSD	0.000000000123456789	5	1	10	12345,6789000	-10	1
toSD	0.99999999999999999999	5	1	1	9000000	-1	1
toSD	Infinity	5	1	5		NaN	1
toSD	0	5	2	20	0	0	1
toSD	-1	5	2	2	1	0	-1
toSD	-0.5	5	2	10	5000000	-1	-1
toSD	2.5	5	2	1	3	0	1
toSD	0.1	5	2	5	1000000	-1	1
toSD	9.99	5	2	20	9,9900000	0	1
toSD	-99.5	5	2	2	99	1	-1
toSD	10000000	5	2	10	1	7	1
toSD	-123456.7891011	5	2	1	100000	5	-1
toSD	1e-21	5	2	5	1	-21	1
toSD	1e100	5	2	20	100	100	1
toSD	-99999999999999999999.5	5	2	2	990000	19	-1
toSD	NaN	5	2	10		NaN	NaN
toSD	0	5	3	1	0	0	1
toSD	1	5	3	5	1	0	1
toSD	0.5	5	3	20	5000000	-1	1
toSD	-1.5	5	3	2	1,5000000	0	-1
toSD	-2.5	5	3	10	2,5000000	0	-1
toSD	9.99	5	3	1	9	0	1
toSD	99.5	5	3	5	99,5000000	1	1
toSD	9999999.9999999	5	3	20	9999999,9999999	6	1
toSD	123456.7891011	5	3	2	120000	5	1
toSD	1e21	5	3	10	1	21	1
toSD	1e100	5	3	1	100	100	1
toSD	99999999999999999999.5	5	3	5	999990	19	1
toSD	0.99999999999999999999	5	3	20	9999999,9999999,9999990	-1	1
toSD	-Infinity	5	3	2		NaN	-1
toSD	-0	5	4	10	0	0	-1
toSD	0.5	5	4	1	5000000	-1	1
toSD	1.5	5	4	5	1,5000000	0	1
toSD	2.5	5	4	20	2,5000000	0	1
toSD	-0.1	5	4	2	1000000	-1	-1
toSD	-9.99	5	4	10	9,9900000	0	-1
toSD	9999999.9999999	5	4	1	1	7	1
toSD	0.0000001	5	4	5	1	-7	1
toSD	-123456.7891011	5	4	20	123456,7891011	5	-1
toSD	5e-324	5	4	2	500000	-324	1
toSD	0.000000000123456789	5	4	10	12345,6789000	-10	1
toSD	0.99999999999999999999	5	4	1	1	0	1
toSD	Infinity	5	4	5		NaN	1
toSD	0	5	5	20	0	0	1
toSD	-1	5	5	2	1	0	-1
toSD	-0.5	5	5	10	5000000	-1	-1
toSD	2.5	5	5	1	2	0	1
toSD	0.1	5	5	5	1000000	-1	1
toSD	9.99	5	5	20	9,9900000	0	1
toSD	-99.5	5	5	2	99	1	-1
toSD	10000000	5	5	10	1	7	1
toSD	-123456.7891011	5	5	1	100000	5	-1
toSD	1e-21	5	5	5	1	-21	1
toSD	1e100	5	5	20	100	100	1
toSD	-99999999999999999999.5	5	5	2	1000000	20	-1
toSD	NaN	5	5	10		NaN	NaN
toSD	0	5	6	1	0	0	1
toSD	1	5	6	5	1	0	1
toSD	0.5	5	6	20	5000000	-1	1
toSD	-1.5	5	6	2	1,5000000	0	-1
toSD	-2.5	5	6	10	2,5000000	0	-1
toSD	9.99	5	6	1	10	1	1
toSD	99.5	5	6	5	99,5000000	1	1
toSD	9999999.9999999	5	6	20	9999999,9999999	6	1
toSD	123456.7891011	5	6	2	120000	5	1
toSD	1e21	5	6	10	1	21	1
toSD	1e100	5	6	1	100	100	1
toSD	99999999999999999999.5	5	6	5	1000000	20	1
toSD	0.99999999999999999999	5	6	20	9999999,9999999,9999990	-1	1
toSD	-Infinity	5	6	2		NaN	-1
toSD	-0	5	7	10	0	0	-1
toSD	0.5	5	7	1	5000000	-1	1
toSD	1.5	5	7	5	1,5000000	0	1
toSD	2.5	5	7	20	2,5000000	0	1
toSD	-0.1	5	7	2	1000000	-1	-1
toSD	-9.99	5	7	10	9,9900000	0	-1
toSD	9999999.9999999	5	7	1	1	7	1
toSD	0.0000001	5	7	5	1	-7	1
toSD	-123456.7891011	5	7	20	123456,7891011	5	-1
toSD	5e-324	5	7	2	500000	-324	1
toSD	0.000000000123456789	5	7	10	12345,6789000	-10	1
toSD	0.99999999999999999999	5	7	1	1	0	1
toSD	Infinity	5	7	5		NaN	1
toSD	0	5	8	20	0	0	1
toSD	-1	5	8	2	1	0	-1
toSD	-0.5	5	8	10	5000000	-1	-1
toSD	2.5	5	8	1	2	0	1
toSD	0.1	5	8	5	1000000	-1	1
toSD	9.99	5	8	20	9,9900000	0	1
toSD	-99.5	5	8	2	100	2	-1
toSD	10000000	5	8	10	1	7	1
toSD	-123456.7891011	5	8	1	100000	5	-1
toSD	1e-21	5	8	5	1	-21	1
toSD	1e100	5	8	20	100	100	1
toSD	-99999999999999999999.5	5	8	2	1000000	20	-1
toSD	NaN	5	8	10		NaN	NaN
toSD	0	20	0	1	0	0	1
toSD	1	20	0	5	1	0	1
toSD	0.5	20	0	20	5000000	-1	1
toSD	-1.5	20	0	2	1,5000000	0	-1
toSD	-2.5	20	0	10	2,5000000	0	-1
toSD	9.99	20	0	1	10	1	1
toSD	99.5	20	0	5	99,5000000	1	1
toSD	9999999.9999999	20	0	20	9999999,9999999	6	1
toSD	123456.7891011	20	0	2	130000	5	1
toSD	1e21	20	0	10	1	21	1
toSD	1e100	20	0	1	100	100	1
toSD	99999999999999999999.5	20	0	5	1000000	20	1
toSD	0.99999999999999999999	20	0	20	9999999,9999999,9999990	-1	1
toSD	-Infinity	20	0	2		NaN	-1
toSD	-0	20	1	10	0	0	-1
toSD	0.5	20	1	1	5000000	-1	1
toSD	1.5	20	1	5	1,5000000	0	1
toSD	2.5	20	1	20	2,5000000	0	1
toSD	-0.1	20	1	2	1000000	-1	-1
toSD	-9.99	20	1	10	9,9900000	0	-1
toSD	9999999.9999999	20	1	1	9000000	6	1
toSD	0.0000001	20	1	5	1	-7	1
toSD	-123456.7891011	20	1	20	123456,7891011	5	-1
toSD	5e-324	20	1	2	500000	-324	1
toSD	0.000000000123456789	20	1	10	12345,6789000	-10	1
toSD	0.99999999999999999999	20	1	1	9000000	-1	1
toSD	Infinity	20	1	5		NaN	1
toSD	0	20	2	20	0	0	1
toSD	-1	20	2	2	1	0	-1
toSD	-0.5	20	2	10	5000000	-1	-1
toSD	2.5	20	2	1	3	0	1
toSD	0.1	20	2	5	1000000	-1	1
toSD	9.99	20	2	20	9,9900000	0	1
toSD	-99.5	20	2	2	99	1	-1
toSD	10000000	20	2	10	1	7	1
toSD	-123456.7891011	20	2	1	100000	5	-1
toSD	1e-21	20	2	5	1	-21	1
toSD	1e100	20	2	20	100	100	1
toSD	-99999999999999999999.5	20	2	2	990000	19	-1
toSD	NaN	20	2	10		NaN	NaN
toSD	0	20	3	1	0	0	1
toSD	1	20	3	5	1	0	1
toSD	0.5	20	3	20	5000000	-1	1
toSD	-1.5	20	3	2	1,5000000	0	-1
toSD	-2.5	20	3	10	2,5000000	0	-1
toSD	9.99	20	3	1	9	0	1
toSD	99.5	20	3	5	99,5000000	1	1
toSD	9999999.9999999	20	3	20	9999999,9999999	6	1
toSD	123456.7891011	20	3	2	120000	5	1
toSD	1e21	20	3	10	1	21	1
toSD	1e100	20	3	1	100	100	1
toSD	99999999999999999999.5	20	3	5	999990	19	1
toSD	0.99999999999999999999	20	3	20	9999999,9999999,9999990	-1	1
toSD	-Infinity	20	3	2		NaN	-1
toSD	-0	20	4	10	0	0	-1
toSD	0.5	20	4	1	5000000	-1	1
toSD	1.5	20	4	5	1,5000000	0	1
toSD	2.5	20	4	20	2,5000000	0	1
toSD	-0.1	20	4	2	1000000	-1	-1
toSD	-9.99	20	4	10	9,9900000	0	-1
toSD	9999999.9999999	20	4	1	1	7	1
toSD	0.0000001	20	4	5	1	-7	1
toSD	-123456.7891011	20	4	20	123456,7891011	5	-1
toSD	5e-324	20	4	2	500000	-324	1
toSD	0.000000000123456789	20	4	10	12345,6789000	-10	1
toSD	0.99999999999999999999	20	4	1	1	0	1
toSD	Infinity	20	4	5		NaN	1
toSD	0	20	5	20	0	0	1
toSD	-1	20	5	2	1	0	-1
toSD	-0.5	20	5	10	5000000	-1	-1
toSD	2.5	20	5	1	2	0	1
toSD	0.1	20	5	5	1000000	-1	1
toSD	9.99	20	5	20	9,9900000	0	1
toSD	-99.5	20	5	2	99	1	-1
toSD	10000000	20	5	10	1	7	1
toSD	-123456.7891011	20	5	1	100000	5	-1
toSD	1e-21	20	5	5	1	-21	1
toSD	1e100	20	5	20	100	100	1
toSD	-99999999999999999999.5	20	5	2	1000000	20	-1
toSD	NaN	20	5	10		NaN	NaN
toSD	0	20	6	1	0	0	1
toSD	1	20	6	5	1	0	1
toSD	0.5	20	6	20	5000000	-1	1
toSD	-1.5	20	6	2	1,5000000	0	-1
toSD	-2.5	20	6	10	2,5000000	0	-1
toSD	9.99	20	6	1	10	1	1
toSD	99.5	20	6	5	99,5000000	1	1
toSD	9999999.9999999	20	6	20	9999999,9999999	6	1
toSD	123456.7891011	20	6	2	120000	5	1
toSD	1e21	20	6	10	1	21	1
toSD	1e100	20	6	1	100	100	1
toSD	99999999999999999999.5	20	6	5	1000000	20	1
toSD	0.99999999999999999999	20	6	20	9999999,9999999,9999990	-1	1
toSD	-Infinity	20	6	2		NaN	-1
toSD	-0	20	7	10	0	0	-1
toSD	0.5	20	7	1	5000000	-1	1
toSD	1.5	20	7	5	1,5000000	0	1
toSD	2.5	20	7	20	2,5000000	0	1
toSD	-0.1	20	7	2	1000000	-1	-1
toSD	-9.99	20	7	10	9,9900000	0	-1
toSD	9999999.9999999	20	7	1	1	7	1
toSD	0.0000001	20	7	5	1	-7	1
toSD	-123456.7891011	20	7	20	123456,7891011	5	-1
toSD	5e-324	20	7	2	500000	-324	1
toSD	0.000000000123456789	20	7	10	12345,6789000	-10	1
toSD	0.99999999999999999999	20	7	1	1	0	1
toSD	Infinity	20	7	5		NaN	1
toSD	0	20	8	20	0	0	1
toSD	-1	20	8	2	1	0	-1
toSD	-0.5	20	8	10	5000000	-1	-1
toSD	2.5	20	8	1	2	0	1
toSD	0.1	20	8	5	1000000	-1	1
toSD	9.99	20	8	20	9,9900000	0	1
toSD	-99.5	20	8	2	100	2	-1
toSD	10000000	20	8	10	1	7	1
toSD	-123456.7891011	20	8	1	100000	5	-1
toSD	1e-21	20	8	5	1	-21	1
toSD	1e100	20	8	20	100	100	1
toSD	-99999999999999999999.5	20	8	2	1000000	20	-1
toSD	NaN	20	8	10		NaN	NaN
toSD	0	40	0	1	0	0	1
toSD	1	40	0	5	1	0	1
toSD	0.5	40	0	20	5000000	-1	1
toSD	-1.5	40	0	2	1,5000000	0	-1
toSD	-2.5	40	0	10	2,5000000	0	-1
toSD	9.99	40	0	1	10	1	1
toSD	99.5	40	0	5	99,5000000	1	1
toSD	9999999.9999999	40	0	20	9999999,9999999	6	1
toSD	123456.7891011	40	0	2	130000	5	1
toSD	1e21	40	0	10	1	21	1
toSD	1e100	40	0	1	100	100	1
toSD	99999999999999999999.5	40	0	5	1000000	20	1
toSD	0.99999999999999999999	40	0	20	9999999,9999999,9999990	-1	1
toSD	-Infinity	40	0	2		NaN	-1
toSD	-0	40	1	10	0	0	-1
toSD	0.5	40	1	1	5000000	-1	1
toSD	1.5	40	1	5	1,5000000	0	1
toSD	2.5	40	1	20	2,5000000	0	1
toSD	-0.1	40	1	2	1000000	-1	-1
toSD	-9.99	40	1	10	9,9900000	0	-1
toSD	9999999.9999999	40	1	1	9000000	6	1
toSD	0.0000001	40	1	5	1	-7	1
toSD	-123456.7891011	40	1	20	123456,7891011	5	-1
toSD	5e-324	40	1	2	500000	-324	1
toSD	0.000000000123456789	40	1	10	12345,6789000	-10	1
toSD	0.99999999999999999999	40	1	1	9000000	-1	1
toSD	Infinity	40	1	5		NaN	1
toSD	0	40	2	20	0	0	1
toSD	-1	40	2	2	1	0	-1
toSD	-0.5	40	2	10	5000000	-1	-1
toSD	2.5	40	2	1	3	0	1
toSD	0.1	40	2	5	1000000	-1	1
toSD	9.99	40	2	20	9,9900000	0	1
toSD	-99.5	40	2	2	99	1	-1
toSD	10000000	40	2	10	1	7	1
toSD	-123456.7891011	40	2	1	100000	5	-1
toSD	1e-21	40	2	5	1	-21	1
toSD	1e100	40	2	20	100	100	1
toSD	-99999999999999999999.5	40	2	2	990000	19	-1
toSD	NaN	40	2	10		NaN	NaN
toSD	0	40	3	1	0	0	1
toSD	1	40	3	5	1	0	1
toSD	0.5	40	3	20	5000000	-1	1
toSD	-1.5	40	3	2	1,5000000	0	-1
toSD	-2.5	40	3	10	2,5000000	0	-1
toSD	9.99	40	3	1	9	0	1
toSD	99.5	40	3	5	99,5000000	1	1
toSD	9999999.9999999	40	3	20	9999999,9999999	6	1
toSD	123456.7891011	40	3	2	120000	5	1
toSD	1e21	40	3	10	1	21	1
toSD	1e100	40	3	1	100	100	1
toSD	99999999999999999999.5	40	3	5	999990	19	1
toSD	0.99999999999999999999	40	3	20	9999999,9999999,9999990	-1	1
toSD	-Infinity	40	3	2		NaN	-1
toSD	-0	40	4	10	0	0	-1
toSD	0.5	40	4	1	5000000	-1	1
toSD	1.5	40	4	5	1,5000000	0	1
toSD	2.5	40	4	20	2,5000000	0	1
toSD	-0.1	40	4	2	1000000	-1	-1
toSD	-9.99	40	4	10	9,9900000	0	-1
toSD	9999999.9999999	40	4	1	1	7	1
toSD	0.0000001	40	4	5	1	-7	1
toSD	-123456.7891011	40	4	20	123456,7891011	5	-1
toSD	5e-324	40	4	2	500000	-324	1
toSD	0.000000000123456789	40	4	10	12345,6789000	-10	1
toSD	0.99999999999999999999	40	4	1	1	0	1
toSD	Infinity	40	4	5		NaN	1
toSD	0	40	5	20	0	0	1
toSD	-1	40	5	2	1	0	-1
toSD	-0.5	40	5	10	5000000	-1	-1
toSD	2.5	40	5	1	2	0	1
toSD	0.1	40	5	5	1000000	-1	1
toSD	9.99	40	5	20	9,9900000	0	1
toSD	-99.5	40	5	2	99	1	-1
toSD	10000000	40	5	10	1	7	1
toSD	-123456.7891011	40	5	1	100000	5	-1
toSD	1e-21	40	5	5	1	-21	1
toSD	1e100	40	5	20	100	100	1
toSD	-99999999999999999999.5	40	5	2	1000000	20	-1
toSD	NaN	40	5	10		NaN	NaN
toSD	0	40	6	1	0	0	1
toSD	1	40	6	5	1	0	1
toSD	0.5	40	6	20	5000000	-1	1
toSD	-1.5	40	6	2	1,5000000	0	-1
toSD	-2.5	40	6	10	2,5000000	0	-1
toSD	9.99	40	6	1	10	1	1
toSD	99.5	40	6	5	99,5000000	1	1
toSD	9999999.9999999	40	6	20	9999999,9999999	6	1
toSD	123456.7891011	40	6	2	120000	5	1
toSD	1e21	40	6	10	1	21	1
toSD	1e100	40	6	1	100	100	1
toSD	99999999999999999999.5	40	6	5	1000000	20	1
toSD	0.99999999999999999999	40	6	20	9999999,9999999,9999990	-1	1
toSD	-Infinity	40	6	2		NaN	-1
toSD	-0	40	7	10	0	0	-1
toSD	0.5	40	7	1	5000000	-1	1
toSD	1.5	40	7	5	1,5000000	0	1
toSD	2.5	40	7	20	2,5000000	0	1
toSD	-0.1	40	7	2	1000000	-1	-1
toSD	-9.99	40	7	10	9,9900000	0	-1
toSD	9999999.9999999	40	7	1	1	7	1
toSD	0.0000001	40	7	5	1	-7	1
toSD	-123456.7891011	40	7	20	123456,7891011	5	-1
toSD	5e-324	40	7	2	500000	-324	1
toSD	0.000000000123456789	40	7	10	12345,6789000	-10	1
toSD	0.99999999999999999999	40	7	1	1	0	1
toSD	Infinity	40	7	5		NaN	1
toSD	0	40	8	20	0	0	1
toSD	-1	40	8	2	1	0	-1
toSD	-0.5	40	8	10	5000000	-1	-1
toSD	2.5	40	8	1	2	0	1
toSD	0.1	40	8	5	1000000	-1	1
toSD	9.99	40	8	20	9,9900000	0	1
toSD	-99.5	40	8	2	100	2	-1
toSD	10000000	40	8	10	1	7	1
toSD	-123456.7891011	40	8	1	100000	5	-1
toSD	1e-21	40	8	5	1	-21	1
toSD	1e100	40	8	20	100	100	1
toSD	-99999999999999999999.5	40	8	2	1000000	20	-1
toSD	NaN	40	8	10		NaN	NaN
toSD	-Infinity	40	8	20		NaN	-1
