divToInt	1	987654321.123456789	20	4	1	0	0	1
divToInt	1	0.000000000123456789	20	4	1	810,73	9	1
divToInt	1	99999999999999999999	20	4	1	0	0	1
divToInt	1	100000000000000000000	20	4	1	0	0	1
divToInt	1	1e100	20	4	1	0	0	1
divToInt	1	1e-100	20	4	1	100	100	1
divToInt	1	3	20	4	1	0	0	1
divToInt	1	7	20	4	1	0	0	1
divToInt	1	0.3333333333333333333333	20	4	1	3	0	1
divToInt	1	2.5	20	4	1	0	0	1
divToInt	1	-2.5	20	4	1	0	0	-1
divToInt	1	NaN	20	4	1		NaN	NaN
divToInt	1	Infinity	20	4	1	0	0	1
divToInt	1	-Infinity	20	4	1	0	0	-1
divToInt	-1	0	20	4	1		NaN	-1
divToInt	-1	-0	20	4	1		NaN	1
divToInt	-1	1	20	4	1	1	0	-1
divToInt	-1	-1	20	4	1	1	0	1
divToInt	-1	2	20	4	1	0	0	-1
divToInt	-1	10	20	4	1	0	0	-1
divToInt	-1	-10	20	4	1	0	0	1
divToInt	-1	0.1	20	4	1	10	1	-1
divToInt	-1	-0.1	20	4	1	10	1	1
divToInt	-1	0.5	20	4	1	2	0	-1
divToInt	-1	1.5	20	4	1	0	0	-1
divToInt	-1	-1.5	20	4	1	0	0	1
divToInt	-1	9999999	20	4	1	0	0	-1
divToInt	-1	10000000	20	4	1	0	0	-1
divToInt	-1	9999999.9999999	20	4	1	0	0	-1
divToInt	-1	0.0000001	20	4	1	1	7	-1
divToInt	-1	1e-7	20	4	1	1	7	-1
divToInt	-1	1e7	20	4	1	0	0	-1
divToInt	-1	1e21	20	4	1	0	0	-1
divToInt	-1	1e-21	20	4	1	1	21	-1
divToInt	-1	123456.7891011	20	4	1	0	0	-1
divToInt	-1	-123456.7891011	20	4	1	0	0	1
divToInt	-1	987654321.123456789	20	4	1	0	0	-1
divToInt	-1	0.000000000123456789	20	4	1	810,73	9	-1
divToInt	-1	99999999999999999999	20	4	1	0	0	-1
divToInt	-1	100000000000000000000	20	4	1	0	0	-1
divToInt	-1	1e100	20	4	1	0	0	-1
divToInt	-1	1e-100	20	4	1	100	100	-1
divToInt	-1	3	20	4	1	0	0	-1
divToInt	-1	7	20	4	1	0	0	-1
divToInt	-1	0.3333333333333333333333	20	4	1	3	0	-1
divToInt	-1	2.5	20	4	1	0	0	-1
divToInt	-1	-2.5	20	4	1	0	0	1
divToInt	-1	NaN	20	4	1		NaN	NaN
divToInt	-1	Infinity	20	4	1	0	0	-1
divToInt	-1	-Infinity	20	4	1	0	0	1
divToInt	2	0	20	4	1		NaN	1
divToInt	2	-0	20	4	1		NaN	-1
divToInt	2	1	20	4	1	2	0	1
divToInt	2	-1	20	4	1	2	0	-1
divToInt	2	2	20	4	1	1	0	1
divToInt	2	10	20	4	1	0	0	1
divToInt	2	-10	20	4	1	0	0	-1
divToInt	2	0.1	20	4	1	20	1	1
divToInt	2	-0.1	20	4	1	20	1	-1
divToInt	2	0.5	20	4	1	4	0	1
divToInt	2	1.5	20	4	1	1	0	1
divToInt	2	-1.5	20	4	1	1	0	-1
divToInt	2	9999999	20	4	1	0	0	1
divToInt	2	10000000	20	4	1	0	0	1
divToInt	2	9999999.9999999	20	4	1	0	0	1
divToInt	2	0.0000001	20	4	1	2	7	1
divToInt	2	1e-7	20	4	1	2	7	1
divToInt	2	1e7	20	4	1	0	0	1
divToInt	2	1e21	20	4	1	0	0	1
divToInt	2	1e-21	20	4	1	2	21	1
divToInt	2	123456.7891011	20	4	1	0	0	1
divToInt	2	-123456.7891011	20	4	1	0	0	-1
divToInt	2	987654321.123456789	20	4	1	0	0	1
divToInt	2	0.000000000123456789	20	4	1	1620,147	10	1
divToInt	2	99999999999999999999	20	4	1	0	0	1
divToInt	2	100000000000000000000	20	4	1	0	0	1
divToInt	2	1e100	20	4	1	0	0	1
divToInt	2	1e-100	20	4	1	200	100	1
divToInt	2	3	20	4	1	0	0	1
divToInt	2	7	20	4	1	0	0	1
divToInt	2	0.3333333333333333333333	20	4	1	6	0	1
divToInt	2	2.5	20	4	1	0	0	1
divToInt	2	-2.5	20	4	1	0	0	-1
divToInt	2	NaN	20	4	1		NaN	NaN
divToInt	2	Infinity	20	4	1	0	0	1
divToInt	2	-Infinity	20	4	1	0	0	-1
divToInt	10	0	20	4	1		NaN	1
divToInt	10	-0	20	4	1		NaN	-1
divToInt	10	1	20	4	1	10	1	1
divToInt	10	-1	20	4	1	10	1	-1
divToInt	10	2	20	4	1	5	0	1
divToInt	10	10	20	4	1	1	0	1
divToInt	10	-10	20	4	1	1	0	-1
divToInt	10	0.1	20	4	1	100	2	1
divToInt	10	-0.1	20	4	1	100	2	-1
divToInt	10	0.5	20	4	1	20	1	1
divToInt	10	1.5	20	4	1	6	0	1
divToInt	10	-1.5	20	4	1	6	0	-1
divToInt	10	9999999	20	4	1	0	0	1
divToInt	10	10000000	20	4	1	0	0	1
divToInt	10	9999999.9999999	20	4	1	0	0	1
divToInt	10	0.0000001	20	4	1	10	8	1
divToInt	10	1e-7	20	4	1	10	8	1
divToInt	10	1e7	20	4	1	0	0	1
divToInt	10	1e21	20	4	1	0	0	1
divToInt	10	1e-21	20	4	1	10	22	1
divToInt	10	123456.7891011	20	4	1	0	0	1
divToInt	10	-123456.7891011	20	4	1	0	0	-1
divToInt	10	987654321.123456789	20	4	1	0	0	1
divToInt	10	0.000000000123456789	20	4	1	8100,737	10	1
divToInt	10	99999999999999999999	20	4	1	0	0	1
divToInt	10	100000000000000000000	20	4	1	0	0	1
divToInt	10	1e100	20	4	1	0	0	1
divToInt	10	1e-100	20	4	1	1000	101	1
divToInt	10	3	20	4	1	3	0	1
divToInt	10	7	20	4	1	1	0	1
divToInt	10	0.3333333333333333333333	20	4	1	30	1	1
divToInt	10	2.5	20	4	1	4	0	1
divToInt	10	-2.5	20	4	1	4	0	-1
divToInt	10	NaN	20	4	1		NaN	NaN
divToInt	10	Infinity	20	4	1	0	0	1
divToInt	10	-Infinity	20	4	1	0	0	-1
divToInt	-10	0	20	4	1		NaN	-1
divToInt	-10	-0	20	4	1		NaN	1
divToInt	-10	1	20	4	1	10	1	-1
divToInt	-10	-1	20	4	1	10	1	1
divToInt	-10	2	20	4	1	5	0	-1
divToInt	-10	10	20	4	1	1	0	-1
divToInt	-10	-10	20	4	1	1	0	1
divToInt	-10	0.1	20	4	1	100	2	-1
divToInt	-10	-0.1	20	4	1	100	2	1
divToInt	-10	0.5	20	4	1	20	1	-1
divToInt	-10	1.5	20	4	1	6	0	-1
divToInt	-10	-1.5	20	4	1	6	0	1
divToInt	-10	9999999	20	4	1	0	0	-1
divToInt	-10	10000000	20	4	1	0	0	-1
divToInt	-10	9999999.9999999	20	4	1	0	0	-1
divToInt	-10	0.0000001	20	4	1	10	8	-1
divToInt	-10	1e-7	20	4	1	10	8	-1
divToInt	-10	1e7	20	4	1	0	0	-1
divToInt	-10	1e21	20	4	1	0	0	-1
divToInt	-10	1e-21	20	4	1	10	22	-1
divToInt	-10	123456.7891011	20	4	1	0	0	-1
divToInt	-10	-123456.7891011	20	4	1	0	0	1
divToInt	-10	987654321.123456789	20	4	1	0	0	-1
divToInt	-10	0.000000000123456789	20	4	1	8100,737	10	-1
divToInt	-10	99999999999999999999	20	4	1	0	0	-1
divToInt	-10	100000000000000000000	20	4	1	0	0	-1
divToInt	-10	1e100	20	4	1	0	0	-1
divToInt	-10	1e-100	20	4	1	1000	101	-1
divToInt	-10	3	20	4	1	3	0	-1
divToInt	-10	7	20	4	1	1	0	-1
divToInt	-10	0.3333333333333333333333	20	4	1	30	1	-1
divToInt	-10	2.5	20	4	1	4	0	-1
divToInt	-10	-2.5	20	4	1	4	0	1
divToInt	-10	NaN	20	4	1		NaN	NaN
divToInt	-10	Infinity	20	4	1	0	0	-1
divToInt	-10	-Infinity	20	4	1	0	0	1
divToInt	0.1	0	20	4	1		NaN	1
divToInt	0.1	-0	20	4	1		NaN	-1
divToInt	0.1	1	20	4	1	0	0	1
divToInt	0.1	-1	20	4	1	0	0	-1
divToInt	0.1	2	20	4	1	0	0	1
divToInt	0.1	10	20	4	1	0	0	1
divToInt	0.1	-10	20	4	1	0	0	-1
divToInt	0.1	0.1	20	4	1	1	0	1
divToInt	0.1	-0.1	20	4	1	1	0	-1
divToInt	0.1	0.5	20	4	1	0	0	1
divToInt	0.1	1.5	20	4	1	0	0	1
divToInt	0.1	-1.5	20	4	1	0	0	-1
divToInt	0.1	9999999	20	4	1	0	0	1
divToInt	0.1	10000000	20	4	1	0	0	1
divToInt	0.1	9999999.9999999	20	4	1	0	0	1
divToInt	0.1	0.0000001	20	4	1	1000000	6	1
divToInt	0.1	1e-7	20	4	1	1000000	6	1
divToInt	0.1	1e7	20	4	1	0	0	1
divToInt	0.1	1e21	20	4	1	0	0	1
divToInt	0.1	1e-21	20	4	1	1000000	20	1
divToInt	0.1	123456.7891011	20	4	1	0	0	1
divToInt	0.1	-123456.7891011	20	4	1	0	0	-1
divToInt	0.1	987654321.123456789	20	4	1	0	0	1
divToInt	0.1	0.000000000123456789	20	4	1	81,7	8	1
divToInt	0.1	99999999999999999999	20	4	1	0	0	1
divToInt	0.1	100000000000000000000	20	4	1	0	0	1
divToInt	0.1	1e100	20	4	1	0	0	1
divToInt	0.1	1e-100	20	4	1	10	99	1
divToInt	0.1	3	20	4	1	0	0	1
divToInt	0.1	7	20	4	1	0	0	1
divToInt	0.1	0.3333333333333333333333	20	4	1	0	0	1
divToInt	0.1	2.5	20	4	1	0	0	1
divToInt	0.1	-2.5	20	4	1	0	0	-1
divToInt	0.1	NaN	20	4	1		NaN	NaN
divToInt	0.1	Infinity	20	4	1	0	0	1
divToInt	0.1	-Infinity	20	4	1	0	0	-1
divToInt	-0.1	0	20	4	1		NaN	-1
divToInt	-0.1	-0	20	4	1		NaN	1
divToInt	-0.1	1	20	4	1	0	0	-1
divToInt	-0.1	-1	20	4	1	0	0	1
divToInt	-0.1	2	20	4	1	0	0	-1
divToInt	-0.1	10	20	4	1	0	0	-1
divToInt	-0.1	-10	20	4	1	0	0	1
divToInt	-0.1	0.1	20	4	1	1	0	-1
divToInt	-0.1	-0.1	20	4	1	1	0	1
divToInt	-0.1	0.5	20	4	1	0	0	-1
divToInt	-0.1	1.5	20	4	1	0	0	-1
divToInt	-0.1	-1.5	20	4	1	0	0	1
divToInt	-0.1	9999999	20	4	1	0	0	-1
divToInt	-0.1	10000000	20	4	1	0	0	-1
divToInt	-0.1	9999999.9999999	20	4	1	0	0	-1
divToInt	-0.1	0.0000001	20	4	1	1000000	6	-1
divToInt	-0.1	1e-7	20	4	1	1000000	6	-1
divToInt	-0.1	1e7	20	4	1	0	0	-1
divToInt	-0.1	1e21	20	4	1	0	0	-1
divToInt	-0.1	1e-21	20	4	1	1000000	20	-1
divToInt	-0.1	123456.7891011	20	4	1	0	0	-1
divToInt	-0.1	-123456.7891011	20	4	1	0	0	1
divToInt	-0.1	987654321.123456789	20	4	1	0	0	-1
divToInt	-0.1	0.000000000123456789	20	4	1	81,7	8	-1
divToInt	-0.1	99999999999999999999	20	4	1	0	0	-1
divToInt	-0.1	100000000000000000000	20	4	1	0	0	-1
divToInt	-0.1	1e100	20	4	1	0	0	-1
divToInt	-0.1	1e-100	20	4	1	10	99	-1
divToInt	-0.1	3	20	4	1	0	0	-1
divToInt	-0.1	7	20	4	1	0	0	-1
divToInt	-0.1	0.3333333333333333333333	20	4	1	0	0	-1
divToInt	-0.1	2.5	20	4	1	0	0	-1
divToInt	-0.1	-2.5	20	4	1	0	0	1
divToInt	-0.1	NaN	20	4	1		NaN	NaN
divToInt	-0.1	Infinity	20	4	1	0	0	-1
divToInt	-0.1	-Infinity	20	4	1	0	0	1
divToInt	0.5	0	20	4	1		NaN	1
divToInt	0.5	-0	20	4	1		NaN	-1
divToInt	0.5	1	20	4	1	0	0	1
divToInt	0.5	-1	20	4	1	0	0	-1
divToInt	0.5	2	20	4	1	0	0	1
divToInt	0.5	10	20	4	1	0	0	1
divToInt	0.5	-10	20	4	1	0	0	-1
divToInt	0.5	0.1	20	4	1	5	0	1
divToInt	0.5	-0.1	20	4	1	5	0	-1
divToInt	0.5	0.5	20	4	1	1	0	1
divToInt	0.5	1.5	20	4	1	0	0	1
divToInt	0.5	-1.5	20	4	1	0	0	-1
divToInt	0.5	9999999	20	4	1	0	0	1
divToInt	0.5	10000000	20	4	1	0	0	1
divToInt	0.5	9999999.9999999	20	4	1	0	0	1
divToInt	0.5	0.0000001	20	4	1	5000000	6	1
divToInt	0.5	1e-7	20	4	1	5000000	6	1
divToInt	0.5	1e7	20	4	1	0	0	1
divToInt	0.5	1e21	20	4	1	0	0	1
divToInt	0.5	1e-21	20	4	1	5000000	20	1
divToInt	0.5	123456.7891011	20	4	1	0	0	1
divToInt	0.5	-123456.7891011	20	4	1	0	0	-1
divToInt	0.5	987654321.123456789	20	4	1	0	0	1
divToInt	0.5	0.000000000123456789	20	4	1	405,36	9	1
divToInt	0.5	99999999999999999999	20	4	1	0	0	1
divToInt	0.5	100000000000000000000	20	4	1	0	0	1
divToInt	0.5	1e100	20	4	1	0	0	1
divToInt	0.5	1e-100	20	4	1	50	99	1
divToInt	0.5	3	20	4	1	0	0	1
divToInt	0.5	7	20	4	1	0	0	1
divToInt	0.5	0.3333333333333333333333	20	4	1	1	0	1
divToInt	0.5	2.5	20	4	1	0	0	1
divToInt	0.5	-2.5	20	4	1	0	0	-1
divToInt	0.5	NaN	20	4	1		NaN	NaN
divToInt	0.5	Infinity	20	4	1	0	0	1
divToInt	0.5	-Infinity	20	4	1	0	0	-1
divToInt	1.5	0	20	4	1		NaN	1
divToInt	1.5	-0	20	4	1		NaN	-1
divToInt	1.5	1	20	4	1	1	0	1
divToInt	1.5	-1	20	4	1	1	0	-1
divToInt	1.5	2	20	4	1	0	0	1
divToInt	1.5	10	20	4	1	0	0	1
divToInt	1.5	-10	20	4	1	0	0	-1
divToInt	1.5	0.1	20	4	1	15	1	1
divToInt	1.5	-0.1	20	4	1	15	1	-1
divToInt	1.5	0.5	20	4	1	3	0	1
divToInt	1.5	1.5	20	4	1	1	0	1
divToInt	1.5	-1.5	20	4	1	1	0	-1
divToInt	1.5	9999999	20	4	1	0	0	1
divToInt	1.5	10000000	20	4	1	0	0	1
divToInt	1.5	9999999.9999999	20	4	1	0	0	1
divToInt	1.5	0.0000001	20	4	1	1,5000000	7	1
divToInt	1.5	1e-7	20	4	1	1,5000000	7	1
divToInt	1.5	1e7	20	4	1	0	0	1
divToInt	1.5	1e21	20	4	1	0	0	1
divToInt	1.5	1e-21	20	4	1	1,5000000	21	1
divToInt	1.5	123456.7891011	20	4	1	0	0	1
divToInt	1.5	-123456.7891011	20	4	1	0	0	-1
divToInt	1.5	987654321.123456789	20	4	1	0	0	1
divToInt	1.5	0.000000000123456789	20	4	1	1215,110	10	1
divToInt	1.5	99999999999999999999	20	4	1	0	0	1
divToInt	1.5	100000000000000000000	20	4	1	0	0	1
divToInt	1.5	1e100	20	4	1	0	0	1
divToInt	1.5	1e-100	20	4	1	150	100	1
divToInt	1.5	3	20	4	1	0	0	1
divToInt	1.5	7	20	4	1	0	0	1
divToInt	1.5	0.3333333333333333333333	20	4	1	4	0	1
divToInt	1.5	2.5	20	4	1	0	0	1
divToInt	1.5	-2.5	20	4	1	0	0	-1
divToInt	1.5	NaN	20	4	1		NaN	NaN
divToInt	1.5	Infinity	20	4	1	0	0	1
divToInt	1.5	-Infinity	20	4	1	0	0	-1
divToInt	-1.5	0	20	4	1		NaN	-1
divToInt	-1.5	-0	20	4	1		NaN	1
divToInt	-1.5	1	20	4	1	1	0	-1
divToInt	-1.5	-1	20	4	1	1	0	1
divToInt	-1.5	2	20	4	1	0	0	-1
divToInt	-1.5	10	20	4	1	0	0	-1
divToInt	-1.5	-10	20	4	1	0	0	1
divToInt	-1.5	0.1	20	4	1	15	1	-1
divToInt	-1.5	-0.1	20	4	1	15	1	1
divToInt	-1.5	0.5	20	4	1	3	0	-1
divToInt	-1.5	1.5	20	4	1	1	0	-1
divToInt	-1.5	-1.5	20	4	1	1	0	1
divToInt	-1.5	9999999	20	4	1	0	0	-1
divToInt	-1.5	10000000	20	4	1	0	0	-1
divToInt	-1.5	9999999.9999999	20	4	1	0	0	-1
divToInt	-1.5	0.0000001	20	4	1	1,5000000	7	-1
divToInt	-1.5	1e-7	20	4	1	1,5000000	7	-1
divToInt	-1.5	1e7	20	4	1	0	0	-1
divToInt	-1.5	1e21	20	4	1	0	0	-1
divToInt	-1.5	1e-21	20	4	1	1,5000000	21	-1
divToInt	-1.5	123456.7891011	20	4	1	0	0	-1
divToInt	-1.5	-123456.7891011	20	4	1	0	0	1
divToInt	-1.5	987654321.123456789	20	4	1	0	0	-1
divToInt	-1.5	0.000000000123456789	20	4	1	1215,110	10	-1
divToInt	-1.5	99999999999999999999	20	4	1	0	0	-1
divToInt	-1.5	100000000000000000000	20	4	1	0	0	-1
divToInt	-1.5	1e100	20	4	1	0	0	-1
divToInt	-1.5	1e-100	20	4	1	150	100	-1
divToInt	-1.5	3	20	4	1	0	0	-1
divToInt	-1.5	7	20	4	1	0	0	-1
divToInt	-1.5	0.3333333333333333333333	20	4	1	4	0	-1
divToInt	-1.5	2.5	20	4	1	0	0	-1
divToInt	-1.5	-2.5	20	4	1	0	0	1
divToInt	-1.5	NaN	20	4	1		NaN	NaN
divToInt	-1.5	Infinity	20	4	1	0	0	-1
divToInt	-1.5	-Infinity	20	4	1	0	0	1
divToInt	9999999	0	20	4	1		NaN	1
divToInt	9999999	-0	20	4	1		NaN	-1
divToInt	9999999	1	20	4	1	9999999	6	1
divToInt	9999999	-1	20	4	1	9999999	6	-1
divToInt	9999999	2	20	4	1	4999999	6	1
divToInt	9999999	10	20	4	1	999999	5	1
divToInt	9999999	-10	20	4	1	999999	5	-1
divToInt	9999999	0.1	20	4	1	9,9999990	7	1
divToInt	9999999	-0.1	20	4	1	9,9999990	7	-1
divToInt	9999999	0.5	20	4	1	1,9999998	7	1
divToInt	9999999	1.5	20	4	1	6666666	6	1
divToInt	9999999	-1.5	20	4	1	6666666	6	-1
divToInt	9999999	9999999	20	4	1	1	0	1
divToInt	9999999	10000000	20	4	1	0	0	1
divToInt	9999999	9999999.9999999	20	4	1	0	0	1
divToInt	9999999	0.0000001	20	4	1	9999999	13	1
divToInt	9999999	1e-7	20	4	1	9999999	13	1
divToInt	9999999	1e7	20	4	1	0	0	1
divToInt	9999999	1e21	20	4	1	0	0	1
divToInt	9999999	1e-21	20	4	1	9999999	27	1
divToInt	9999999	123456.7891011	20	4	1	80	1	1
divToInt	9999999	-123456.7891011	20	4	1	80	1	-1
divToInt	9999999	987654321.123456789	20	4	1	0	0	1
divToInt	9999999	0.000000000123456789	20	4	1	809,9999263,7099932	16	1
divToInt	9999999	99999999999999999999	20	4	1	0	0	1
divToInt	9999999	100000000000000000000	20	4	1	0	0	1
divToInt	9999999	1e100	20	4	1	0	0	1
divToInt	9999999	1e-100	20	4	1	99,9999900	106	1
divToInt	9999999	3	20	4	1	3333333	6	1
divToInt	9999999	7	20	4	1	1428571	6	1
divToInt	9999999	0.3333333333333333333333	20	4	1	2,9999997	7	1
divToInt	9999999	2.5	20	4	1	3999999	6	1
divToInt	9999999	-2.5	20	4	1	3999999	6	-1
divToInt	9999999	NaN	20	4	1		NaN	NaN
divToInt	9999999	Infinity	20	4	1	0	0	1
divToInt	9999999	-Infinity	20	4	1	0	0	-1
divToInt	10000000	0	20	4	1		NaN	1
divToInt	10000000	-0	20	4	1		NaN	-1
divToInt	10000000	1	20	4	1	1	7	1
divToInt	10000000	-1	20	4	1	1	7	-1
divToInt	10000000	2	20	4	1	5000000	6	1
divToInt	10000000	10	20	4	1	1000000	6	1
divToInt	10000000	-10	20	4	1	1000000	6	-1
divToInt	10000000	0.1	20	4	1	10	8	1
divToInt	10000000	-0.1	20	4	1	10	8	-1
divToInt	10000000	0.5	20	4	1	2	7	1
divToInt	10000000	1.5	20	4	1	6666666	6	1
divToInt	10000000	-1.5	20	4	1	6666666	6	-1
divToInt	10000000	9999999	20	4	1	1	0	1
divToInt	10000000	10000000	20	4	1	1	0	1
divToInt	10000000	9999999.9999999	20	4	1	1	0	1
divToInt	10000000	0.0000001	20	4	1	1	14	1
divToInt	10000000	1e-7	20	4	1	1	14	1
divToInt	10000000	1e7	20	4	1	1	0	1
divToInt	10000000	1e21	20	4	1	0	0	1
divToInt	10000000	1e-21	20	4	1	1	28	1
divToInt	10000000	123456.7891011	20	4	1	81	1	1
divToInt	10000000	-123456.7891011	20	4	1	81	1	-1
divToInt	10000000	987654321.123456789	20	4	1	0	0	1
divToInt	10000000	0.000000000123456789	20	4	1	810,73,7100006	16	1
divToInt	10000000	99999999999999999999	20	4	1	0	0	1
divToInt	10000000	100000000000000000000	20	4	1	0	0	1
divToInt	10000000	1e100	20	4	1	0	0	1
divToInt	10000000	1e-100	20	4	1	100	107	1
divToInt	10000000	3	20	4	1	3333333	6	1
divToInt	10000000	7	20	4	1	1428571	6	1
divToInt	10000000	0.3333333333333333333333	20	4	1	3	7	1
divToInt	10000000	2.5	20	4	1	4000000	6	1
divToInt	10000000	-2.5	20	4	1	4000000	6	-1
divToInt	10000000	NaN	20	4	1		NaN	NaN
divToInt	10000000	Infinity	20	4	1	0	0	1
divToInt	10000000	-Infinity	20	4	1	0	0	-1
divToInt	9999999.9999999	0	20	4	1		NaN	1
divToInt	9999999.9999999	-0	20	4	1		NaN	-1
divToInt	9999999.9999999	1	20	4	1	9999999	6	1
divToInt	9999999.9999999	-1	20	4	1	9999999	6	-1
divToInt	9999999.9999999	2	20	4	1	4999999	6	1
divToInt	9999999.9999999	10	20	4	1	999999	5	1
divToInt	9999999.9999999	-10	20	4	1	999999	5	-1
divToInt	9999999.9999999	0.1	20	4	1	9,9999999	7	1
divToInt	9999999.9999999	-0.1	20	4	1	9,9999999	7	-1
divToInt	9999999.9999999	0.5	20	4	1	1,9999999	7	1
divToInt	9999999.9999999	1.5	20	4	1	6666666	6	1
divToInt	9999999.9999999	-1.5	20	4	1	6666666	6	-1
divToInt	9999999.9999999	9999999	20	4	1	1	0	1
divToInt	9999999.9999999	10000000	20	4	1	0	0	1
divToInt	9999999.9999999	9999999.9999999	20	4	1	1	0	1
divToInt	9999999.9999999	0.0000001	20	4	1	9999999,9999999	13	1
divToInt	9999999.9999999	1e-7	20	4	1	9999999,9999999	13	1
divToInt	9999999.9999999	1e7	20	4	1	0	0	1
divToInt	9999999.9999999	1e21	20	4	1	0	0	1
divToInt	9999999.9999999	1e-21	20	4	1	9999999,9999999	27	1
divToInt	9999999.9999999	123456.7891011	20	4	1	81	1	1
divToInt	9999999.9999999	-123456.7891011	20	4	1	81	1	-1
divToInt	9999999.9999999	987654321.123456789	20	4	1	0	0	1
divToInt	9999999.9999999	0.000000000123456789	20	4	1	810,73,7099196	16	1
divToInt	9999999.9999999	99999999999999999999	20	4	1	0	0	1
divToInt	9999999.9999999	100000000000000000000	20	4	1	0	0	1
divToInt	9999999.9999999	1e100	20	4	1	0	0	1
divToInt	9999999.9999999	1e-100	20	4	1	99,9999999,9999900	106	1
