round	0.5	1	5	-1	0	0	1
round	-0.5	1	5	-1	0	0	-1
round	1.5	1	5	-1	1	0	1
round	-1.5	1	5	-1	1	0	-1
round	2.5	1	5	-1	2	0	1
round	-2.5	1	5	-1	2	0	-1
round	0.1	1	5	-1	0	0	1
round	-0.1	1	5	-1	0	0	-1
round	9.99	1	5	-1	10	1	1
round	-9.99	1	5	-1	10	1	-1
round	99.5	1	5	-1	99	1	1
round	-99.5	1	5	-1	99	1	-1
round	9999999.9999999	1	5	-1	1	7	1
round	10000000	1	5	-1	1	7	1
round	0.0000001	1	5	-1	0	0	1
round	123456.7891011	1	5	-1	123457	5	1
round	-123456.7891011	1	5	-1	123457	5	-1
round	1e21	1	5	-1	1	21	1
round	1e-21	1	5	-1	0	0	1
round	5e-324	1	5	-1	0	0	1
round	1e100	1	5	-1	100	100	1
round	0.000000000123456789	1	5	-1	0	0	1
round	99999999999999999999.5	1	5	-1	999999,9999999,9999999	19	1
round	-99999999999999999999.5	1	5	-1	999999,9999999,9999999	19	-1
round	0.99999999999999999999	1	5	-1	1	0	1
round	NaN	1	5	-1		NaN	NaN
round	Infinity	1	5	-1		NaN	1
round	-Infinity	1	5	-1		NaN	-1
round	0	1	6	-1	0	0	1
round	-0	1	6	-1	0	0	-1
round	1	1	6	-1	1	0	1
round	-1	1	6	-1	1	0	-1
round	0.5	1	6	-1	0	0	1
round	-0.5	1	6	-1	0	0	-1
round	1.5	1	6	-1	2	0	1
round	-1.5	1	6	-1	2	0	-1
round	2.5	1	6	-1	2	0	1
round	-2.5	1	6	-1	2	0	-1
round	0.1	1	6	-1	0	0	1
round	-0.1	1	6	-1	0	0	-1
round	9.99	1	6	-1	10	1	1
round	-9.99	1	6	-1	10	1	-1
round	99.5	1	6	-1	100	2	1
round	-99.5	1	6	-1	100	2	-1
round	9999999.9999999	1	6	-1	1	7	1
round	10000000	1	6	-1	1	7	1
round	0.0000001	1	6	-1	0	0	1
round	123456.7891011	1	6	-1	123457	5	1
round	-123456.7891011	1	6	-1	123457	5	-1
round	1e21	1	6	-1	1	21	1
round	1e-21	1	6	-1	0	0	1
round	5e-324	1	6	-1	0	0	1
round	1e100	1	6	-1	100	100	1
round	0.000000000123456789	1	6	-1	0	0	1
round	99999999999999999999.5	1	6	-1	1000000	20	1
round	-99999999999999999999.5	1	6	-1	1000000	20	-1
round	0.99999999999999999999	1	6	-1	1	0	1
round	NaN	1	6	-1		NaN	NaN
round	Infinity	1	6	-1		NaN	1
round	-Infinity	1	6	-1		NaN	-1
round	0	1	7	-1	0	0	1
round	-0	1	7	-1	0	0	-1
round	1	1	7	-1	1	0	1
round	-1	1	7	-1	1	0	-1
round	0.5	1	7	-1	1	0	1
round	-0.5	1	7	-1	0	0	-1
round	1.5	1	7	-1	2	0	1
round	-1.5	1	7	-1	1	0	-1
round	2.5	1	7	-1	3	0	1
round	-2.5	1	7	-1	2	0	-1
round	0.1	1	7	-1	0	0	1
round	-0.1	1	7	-1	0	0	-1
round	9.99	1	7	-1	10	1	1
round	-9.99	1	7	-1	10	1	-1
round	99.5	1	7	-1	100	2	1
round	-99.5	1	7	-1	99	1	-1
round	9999999.9999999	1	7	-1	1	7	1
round	10000000	1	7	-1	1	7	1
round	0.0000001	1	7	-1	0	0	1
round	123456.7891011	1	7	-1	123457	5	1
round	-123456.7891011	1	7	-1	123457	5	-1
round	1e21	1	7	-1	1	21	1
round	1e-21	1	7	-1	0	0	1
round	5e-324	1	7	-1	0	0	1
round	1e100	1	7	-1	100	100	1
round	0.000000000123456789	1	7	-1	0	0	1
round	99999999999999999999.5	1	7	-1	1000000	20	1
round	-99999999999999999999.5	1	7	-1	999999,9999999,9999999	19	-1
round	0.99999999999999999999	1	7	-1	1	0	1
round	NaN	1	7	-1		NaN	NaN
round	Infinity	1	7	-1		NaN	1
round	-Infinity	1	7	-1		NaN	-1
round	0	1	8	-1	0	0	1
round	-0	1	8	-1	0	0	-1
round	1	1	8	-1	1	0	1
round	-1	1	8	-1	1	0	-1
round	0.5	1	8	-1	0	0	1
round	-0.5	1	8	-1	1	0	-1
round	1.5	1	8	-1	1	0	1
round	-1.5	1	8	-1	2	0	-1
round	2.5	1	8	-1	2	0	1
round	-2.5	1	8	-1	3	0	-1
round	0.1	1	8	-1	0	0	1
round	-0.1	1	8	-1	0	0	-1
round	9.99	1	8	-1	10	1	1
round	-9.99	1	8	-1	10	1	-1
round	99.5	1	8	-1	99	1	1
round	-99.5	1	8	-1	100	2	-1
round	9999999.9999999	1	8	-1	1	7	1
round	10000000	1	8	-1	1	7	1
round	0.0000001	1	8	-1	0	0	1
round	123456.7891011	1	8	-1	123457	5	1
round	-123456.7891011	1	8	-1	123457	5	-1
round	1e21	1	8	-1	1	21	1
round	1e-21	1	8	-1	0	0	1
round	5e-324	1	8	-1	0	0	1
round	1e100	1	8	-1	100	100	1
round	0.000000000123456789	1	8	-1	0	0	1
round	99999999999999999999.5	1	8	-1	999999,9999999,9999999	19	1
round	-99999999999999999999.5	1	8	-1	1000000	20	-1
round	0.99999999999999999999	1	8	-1	1	0	1
round	NaN	1	8	-1		NaN	NaN
round	Infinity	1	8	-1		NaN	1
round	-Infinity	1	8	-1		NaN	-1
round	0	5	0	-1	0	0	1
round	-0	5	0	-1	0	0	-1
round	1	5	0	-1	1	0	1
round	-1	5	0	-1	1	0	-1
round	0.5	5	0	-1	1	0	1
round	-0.5	5	0	-1	1	0	-1
round	1.5	5	0	-1	2	0	1
round	-1.5	5	0	-1	2	0	-1
round	2.5	5	0	-1	3	0	1
round	-2.5	5	0	-1	3	0	-1
round	0.1	5	0	-1	1	0	1
round	-0.1	5	0	-1	1	0	-1
round	9.99	5	0	-1	10	1	1
round	-9.99	5	0	-1	10	1	-1
round	99.5	5	0	-1	100	2	1
round	-99.5	5	0	-1	100	2	-1
round	9999999.9999999	5	0	-1	1	7	1
round	10000000	5	0	-1	1	7	1
round	0.0000001	5	0	-1	1	0	1
round	123456.7891011	5	0	-1	123457	5	1
round	-123456.7891011	5	0	-1	123457	5	-1
round	1e21	5	0	-1	1	21	1
round	1e-21	5	0	-1	1	0	1
round	5e-324	5	0	-1	1	0	1
round	1e100	5	0	-1	100	100	1
round	0.000000000123456789	5	0	-1	1	0	1
round	99999999999999999999.5	5	0	-1	1000000	20	1
round	-99999999999999999999.5	5	0	-1	1000000	20	-1
round	0.99999999999999999999	5	0	-1	1	0	1
round	NaN	5	0	-1		NaN	NaN
round	Infinity	5	0	-1		NaN	1
round	-Infinity	5	0	-1		NaN	-1
round	0	5	1	-1	0	0	1
round	-0	5	1	-1	0	0	-1
round	1	5	1	-1	1	0	1
round	-1	5	1	-1	1	0	-1
round	0.5	5	1	-1	0	0	1
round	-0.5	5	1	-1	0	0	-1
round	1.5	5	1	-1	1	0	1
round	-1.5	5	1	-1	1	0	-1
round	2.5	5	1	-1	2	0	1
round	-2.5	5	1	-1	2	0	-1
round	0.1	5	1	-1	0	0	1
round	-0.1	5	1	-1	0	0	-1
round	9.99	5	1	-1	9	0	1
round	-9.99	5	1	-1	9	0	-1
round	99.5	5	1	-1	99	1	1
round	-99.5	5	1	-1	99	1	-1
round	9999999.9999999	5	1	-1	9999999	6	1
round	10000000	5	1	-1	1	7	1
round	0.0000001	5	1	-1	0	0	1
round	123456.7891011	5	1	-1	123456	5	1
round	-123456.7891011	5	1	-1	123456	5	-1
round	1e21	5	1	-1	1	21	1
round	1e-21	5	1	-1	0	0	1
round	5e-324	5	1	-1	0	0	1
round	1e100	5	1	-1	100	100	1
round	0.000000000123456789	5	1	-1	0	0	1
round	99999999999999999999.5	5	1	-1	999999,9999999,9999999	19	1
round	-99999999999999999999.5	5	1	-1	999999,9999999,9999999	19	-1
round	0.99999999999999999999	5	1	-1	0	0	1
round	NaN	5	1	-1		NaN	NaN
round	Infinity	5	1	-1		NaN	1
round	-Infinity	5	1	-1		NaN	-1
round	0	5	2	-1	0	0	1
round	-0	5	2	-1	0	0	-1
round	1	5	2	-1	1	0	1
round	-1	5	2	-1	1	0	-1
round	0.5	5	2	-1	1	0	1
round	-0.5	5	2	-1	0	0	-1
round	1.5	5	2	-1	2	0	1
round	-1.5	5	2	-1	1	0	-1
round	2.5	5	2	-1	3	0	1
round	-2.5	5	2	-1	2	0	-1
round	0.1	5	2	-1	1	0	1
round	-0.1	5	2	-1	0	0	-1
round	9.99	5	2	-1	10	1	1
round	-9.99	5	2	-1	9	0	-1
round	99.5	5	2	-1	100	2	1
round	-99.5	5	2	-1	99	1	-1
round	9999999.9999999	5	2	-1	1	7	1
round	10000000	5	2	-1	1	7	1
round	0.0000001	5	2	-1	1	0	1
round	123456.7891011	5	2	-1	123457	5	1
round	-123456.7891011	5	2	-1	123456	5	-1
round	1e21	5	2	-1	1	21	1
round	1e-21	5	2	-1	1	0	1
round	5e-324	5	2	-1	1	0	1
round	1e100	5	2	-1	100	100	1
round	0.000000000123456789	5	2	-1	1	0	1
round	99999999999999999999.5	5	2	-1	1000000	20	1
round	-99999999999999999999.5	5	2	-1	999999,9999999,9999999	19	-1
round	0.99999999999999999999	5	2	-1	1	0	1
round	NaN	5	2	-1		NaN	NaN
round	Infinity	5	2	-1		NaN	1
round	-Infinity	5	2	-1		NaN	-1
round	0	5	3	-1	0	0	1
round	-0	5	3	-1	0	0	-1
round	1	5	3	-1	1	0	1
round	-1	5	3	-1	1	0	-1
round	0.5	5	3	-1	0	0	1
round	-0.5	5	3	-1	1	0	-1
round	1.5	5	3	-1	1	0	1
round	-1.5	5	3	-1	2	0	-1
round	2.5	5	3	-1	2	0	1
round	-2.5	5	3	-1	3	0	-1
round	0.1	5	3	-1	0	0	1
round	-0.1	5	3	-1	1	0	-1
round	9.99	5	3	-1	9	0	1
round	-9.99	5	3	-1	10	1	-1
round	99.5	5	3	-1	99	1	1
round	-99.5	5	3	-1	100	2	-1
round	9999999.9999999	5	3	-1	9999999	6	1
round	10000000	5	3	-1	1	7	1
round	0.0000001	5	3	-1	0	0	1
round	123456.7891011	5	3	-1	123456	5	1
round	-123456.7891011	5	3	-1	123457	5	-1
round	1e21	5	3	-1	1	21	1
round	1e-21	5	3	-1	0	0	1
round	5e-324	5	3	-1	0	0	1
round	1e100	5	3	-1	100	100	1
round	0.000000000123456789	5	3	-1	0	0	1
round	99999999999999999999.5	5	3	-1	999999,9999999,9999999	19	1
round	-99999999999999999999.5	5	3	-1	1000000	20	-1
round	0.99999999999999999999	5	3	-1	0	0	1
round	NaN	5	3	-1		NaN	NaN
round	Infinity	5	3	-1		NaN	1
round	-Infinity	5	3	-1		NaN	-1
round	0	5	4	-1	0	0	1
round	-0	5	4	-1	0	0	-1
round	1	5	4	-1	1	0	1
round	-1	5	4	-1	1	0	-1
round	0.5	5	4	-1	1	0	1
round	-0.5	5	4	-1	1	0	-1
round	1.5	5	4	-1	2	0	1
round	-1.5	5	4	-1	2	0	-1
round	2.5	5	4	-1	3	0	1
round	-2.5	5	4	-1	3	0	-1
round	0.1	5	4	-1	0	0	1
round	-0.1	5	4	-1	0	0	-1
round	9.99	5	4	-1	10	1	1
round	-9.99	5	4	-1	10	1	-1
round	99.5	5	4	-1	100	2	1
round	-99.5	5	4	-1	100	2	-1
round	9999999.9999999	5	4	-1	1	7	1
round	10000000	5	4	-1	1	7	1
round	0.0000001	5	4	-1	0	0	1
round	123456.7891011	5	4	-1	123457	5	1
round	-123456.7891011	5	4	-1	123457	5	-1
round	1e21	5	4	-1	1	21	1
round	1e-21	5	4	-1	0	0	1
round	5e-324	5	4	-1	0	0	1
round	1e100	5	4	-1	100	100	1
round	0.000000000123456789	5	4	-1	0	0	1
round	99999999999999999999.5	5	4	-1	1000000	20	1
round	-99999999999999999999.5	5	4	-1	1000000	20	-1
round	0.99999999999999999999	5	4	-1	1	0	1
round	NaN	5	4	-1		NaN	NaN
round	Infinity	5	4	-1		NaN	1
round	-Infinity	5	4	-1		NaN	-1
round	0	5	5	-1	0	0	1
round	-0	5	5	-1	0	0	-1
round	1	5	5	-1	1	0	1
round	-1	5	5	-1	1	0	-1
round	0.5	5	5	-1	0	0	1
round	-0.5	5	5	-1	0	0	-1
round	1.5	5	5	-1	1	0	1
round	-1.5	5	5	-1	1	0	-1
round	2.5	5	5	-1	2	0	1
round	-2.5	5	5	-1	2	0	-1
round	0.1	5	5	-1	0	0	1
round	-0.1	5	5	-1	0	0	-1
round	9.99	5	5	-1	10	1	1
round	-9.99	5	5	-1	10	1	-1
round	99.5	5	5	-1	99	1	1
round	-99.5	5	5	-1	99	1	-1
round	9999999.9999999	5	5	-1	1	7	1
round	10000000	5	5	-1	1	7	1
round	0.0000001	5	5	-1	0	0	1
round	123456.7891011	5	5	-1	123457	5	1
round	-123456.7891011	5	5	-1	123457	5	-1
round	1e21	5	5	-1	1	21	1
round	1e-21	5	5	-1	0	0	1
round	5e-324	5	5	-1	0	0	1
round	1e100	5	5	-1	100	100	1
round	0.000000000123456789	5	5	-1	0	0	1
round	99999999999999999999.5	5	5	-1	999999,9999999,9999999	19	1
round	-99999999999999999999.5	5	5	-1	999999,9999999,9999999	19	-1
round	0.99999999999999999999	5	5	-1	1	0	1
round	NaN	5	5	-1		NaN	NaN
round	Infinity	5	5	-1		NaN	1
round	-Infinity	5	5	-1		NaN	-1
round	0	5	6	-1	0	0	1
round	-0	5	6	-1	0	0	-1
round	1	5	6	-1	1	0	1
round	-1	5	6	-1	1	0	-1
round	0.5	5	6	-1	0	0	1
round	-0.5	5	6	-1	0	0	-1
round	1.5	5	6	-1	2	0	1
round	-1.5	5	6	-1	2	0	-1
round	2.5	5	6	-1	2	0	1
round	-2.5	5	6	-1	2	0	-1
round	0.1	5	6	-1	0	0	1
round	-0.1	5	6	-1	0	0	-1
round	9.99	5	6	-1	10	1	1
round	-9.99	5	6	-1	10	1	-1
round	99.5	5	6	-1	100	2	1
round	-99.5	5	6	-1	100	2	-1
round	9999999.9999999	5	6	-1	1	7	1
round	10000000	5	6	-1	1	7	1
round	0.0000001	5	6	-1	0	0	1
round	123456.7891011	5	6	-1	123457	5	1
round	-123456.7891011	5	6	-1	123457	5	-1
round	1e21	5	6	-1	1	21	1
round	1e-21	5	6	-1	0	0	1
round	5e-324	5	6	-1	0	0	1
round	1e100	5	6	-1	100	100	1
round	0.000000000123456789	5	6	-1	0	0	1
round	99999999999999999999.5	5	6	-1	1000000	20	1
round	-99999999999999999999.5	5	6	-1	1000000	20	-1
round	0.99999999999999999999	5	6	-1	1	0	1
round	NaN	5	6	-1		NaN	NaN
round	Infinity	5	6	-1		NaN	1
round	-Infinity	5	6	-1		NaN	-1
round	0	5	7	-1	0	0	1
round	-0	5	7	-1	0	0	-1
round	1	5	7	-1	1	0	1
round	-1	5	7	-1	1	0	-1
round	0.5	5	7	-1	1	0	1
round	-0.5	5	7	-1	0	0	-1
round	1.5	5	7	-1	2	0	1
round	-1.5	5	7	-1	1	0	-1
round	2.5	5	7	-1	3	0	1
round	-2.5	5	7	-1	2	0	-1
round	0.1	5	7	-1	0	0	1
round	-0.1	5	7	-1	0	0	-1
round	9.99	5	7	-1	10	1	1
round	-9.99	5	7	-1	10	1	-1
round	99.5	5	7	-1	100	2	1
round	-99.5	5	7	-1	99	1	-1
round	9999999.9999999	5	7	-1	1	7	1
round	10000000	5	7	-1	1	7	1
round	0.0000001	5	7	-1	0	0	1
round	123456.7891011	5	7	-1	123457	5	1
round	-123456.7891011	5	7	-1	123457	5	-1
round	1e21	5	7	-1	1	21	1
round	1e-21	5	7	-1	0	0	1
round	5e-324	5	7	-1	0	0	1
round	1e100	5	7	-1	100	100	1
round	0.000000000123456789	5	7	-1	0	0	1
round	99999999999999999999.5	5	7	-1	1000000	20	1
round	-99999999999999999999.5	5	7	-1	999999,9999999,9999999	19	-1
round	0.99999999999999999999	5	7	-1	1	0	1
round	NaN	5	7	-1		NaN	NaN
round	Infinity	5	7	-1		NaN	1
round	-Infinity	5	7	-1		NaN	-1
round	0	5	8	-1	0	0	1
round	-0	5	8	-1	0	0	-1
round	1	5	8	-1	1	0	1
round	-1	5	8	-1	1	0	-1
round	0.5	5	8	-1	0	0	1
round	-0.5	5	8	-1	1	0	-1
round	1.5	5	8	-1	1	0	1
round	-1.5	5	8	-1	2	0	-1
round	2.5	5	8	-1	2	0	1
round	-2.5	5	8	-1	3	0	-1
round	0.1	5	8	-1	0	0	1
round	-0.1	5	8	-1	0	0	-1
round	9.99	5	8	-1	10	1	1
round	-9.99	5	8	-1	10	1	-1
round	99.5	5	8	-1	99	1	1
round	-99.5	5	8	-1	100	2	-1
round	9999999.9999999	5	8	-1	1	7	1
round	10000000	5	8	-1	1	7	1
round	0.0000001	5	8	-1	0	0	1
round	123456.7891011	5	8	-1	123457	5	1
round	-123456.7891011	5	8	-1	123457	5	-1
round	1e21	5	8	-1	1	21	1
round	1e-21	5	8	-1	0	0	1
round	5e-324	5	8	-1	0	0	1
round	1e100	5	8	-1	100	100	1
round	0.000000000123456789	5	8	-1	0	0	1
round	99999999999999999999.5	5	8	-1	999999,9999999,9999999	19	1
round	-99999999999999999999.5	5	8	-1	1000000	20	-1
round	0.99999999999999999999	5	8	-1	1	0	1
round	NaN	5	8	-1		NaN	NaN
round	Infinity	5	8	-1		NaN	1
round	-Infinity	5	8	-1		NaN	-1
round	0	20	0	-1	0	0	1
round	-0	20	0	-1	0	0	-1
round	1	20	0	-1	1	0	1
round	-1	20	0	-1	1	0	-1
round	0.5	20	0	-1	1	0	1
round	-0.5	20	0	-1	1	0	-1
round	1.5	20	0	-1	2	0	1
round	-1.5	20	0	-1	2	0	-1
round	2.5	20	0	-1	3	0	1
round	-2.5	20	0	-1	3	0	-1
round	0.1	20	0	-1	1	0	1
round	-0.1	20	0	-1	1	0	-1
round	9.99	20	0	-1	10	1	1
round	-9.99	20	0	-1	10	1	-1
round	99.5	20	0	-1	100	2	1
round	-99.5	20	0	-1	100	2	-1
round	9999999.9999999	20	0	-1	1	7	1
round	10000000	20	0	-1	1	7	1
round	0.0000001	20	0	-1	1	0	1
round	123456.7891011	20	0	-1	123457	5	1
round	-123456.7891011	20	0	-1	123457	5	-1
round	1e21	20	0	-1	1	21	1
round	1e-21	20	0	-1	1	0	1
round	5e-324	20	0	-1	1	0	1
round	1e100	20	0	-1	100	100	1
round	0.000000000123456789	20	0	-1	1	0	1
round	99999999999999999999.5	20	0	-1	1000000	20	1
round	-99999999999999999999.5	20	0	-1	1000000	20	-1
round	0.99999999999999999999	20	0	-1	1	0	1
round	NaN	20	0	-1		NaN	NaN
round	Infinity	20	0	-1		NaN	1
round	-Infinity	20	0	-1		NaN	-1
round	0	20	1	-1	0	0	1
round	-0	20	1	-1	0	0	-1
round	1	20	1	-1	1	0	1
round	-1	20	1	-1	1	0	-1
round	0.5	20	1	-1	0	0	1
round	-0.5	20	1	-1	0	0	-1
round	1.5	20	1	-1	1	0	1
round	-1.5	20	1	-1	1	0	-1
round	2.5	20	1	-1	2	0	1
round	-2.5	20	1	-1	2	0	-1
round	0.1	20	1	-1	0	0	1
round	-0.1	20	1	-1	0	0	-1
round	9.99	20	1	-1	9	0	1
round	-9.99	20	1	-1	9	0	-1
round	99.5	20	1	-1	99	1	1
round	-99.5	20	1	-1	99	1	-1
round	9999999.9999999	20	1	-1	9999999	6	1
round	10000000	20	1	-1	1	7	1
round	0.0000001	20	1	-1	0	0	1
round	123456.7891011	20	1	-1	123456	5	1
round	-123456.7891011	20	1	-1	123456	5	-1
round	1e21	20	1	-1	1	21	1
round	1e-21	20	1	-1	0	0	1
round	5e-324	20	1	-1	0	0	1
round	1e100	20	1	-1	100	100	1
round	0.000000000123456789	20	1	-1	0	0	1
round	99999999999999999999.5	20	1	-1	999999,9999999,9999999	19	1
round	-99999999999999999999.5	20	1	-1	999999,9999999,9999999	19	-1
round	0.99999999999999999999	20	1	-1	0	0	1
round	NaN	20	1	-1		NaN	NaN
round	Infinity	20	1	-1		NaN	1
round	-Infinity	20	1	-1		NaN	-1
round	0	20	2	-1	0	0	1
round	-0	20	2	-1	0	0	-1
round	1	20	2	-1	1	0	1
round	-1	20	2	-1	1	0	-1
round	0.5	20	2	-1	1	0	1
round	-0.5	20	2	-1	0	0	-1
round	1.5	20	2	-1	2	0	1
round	-1.5	20	2	-1	1	0	-1
round	2.5	20	2	-1	3	0	1
round	-2.5	20	2	-1	2	0	-1
round	0.1	20	2	-1	1	0	1
round	-0.1	20	2	-1	0	0	-1
round	9.99	20	2	-1	10	1	1
round	-9.99	20	2	-1	9	0	-1
round	99.5	20	2	-1	100	2	1
round	-99.5	20	2	-1	99	1	-1
round	9999999.9999999	20	2	-1	1	7	1
round	10000000	20	2	-1	1	7	1
round	0.0000001	20	2	-1	1	0	1
round	123456.7891011	20	2	-1	123457	5	1
round	-123456.7891011	20	2	-1	123456	5	-1
round	1e21	20	2	-1	1	21	1
round	1e-21	20	2	-1	1	0	1
round	5e-324	20	2	-1	1	0	1
